crop,disease,healthy,N,P,K,temperature,humidity,ph,rainfall,risk_score,risk_category
Tomato,Tomato___Early_blight,0,41.011026910537204,129.50225910740988,157.41460420603522,33.13484880983778,38.681514473843336,7.7536671141297075,285.4813516641535,33.369848811488325,Low
Tomato,Tomato___Early_blight,0,12.818376811879649,50.66276988049925,51.934453092318826,22.157004838424,78.09827566258545,6.34545548855232,179.80456971366897,65.04365079067965,High
Tomato,Tomato___Early_blight,0,43.98168433096793,24.780497392194075,58.386729787545704,38.94849084471153,66.20544178303989,5.767932039183402,241.17367488596452,33.22465756197838,Low
Tomato,Tomato___Early_blight,0,9.024040543687226,40.544752309134,51.02063081146785,43.473124238055995,75.01837950338462,7.206715618331325,21.39579028245241,45.15185841171998,Medium
Tomato,Tomato___Early_blight,0,25.803400292580033,93.97578101623095,80.94386529633314,41.27409381244619,80.00155862704942,6.1843044368247195,229.86419371071574,58.42604109189919,Medium
Tomato,Tomato___Early_blight,0,136.556605335671,69.53731545820588,133.50517757770666,41.07192614220663,36.137346273074726,8.81934748199767,47.312517896435146,30.187764748289293,Low
Tomato,Tomato___Early_blight,0,90.78274388227051,114.5973417078098,127.92124385048521,25.83925294949155,67.47450349368332,4.409982252676667,80.35979889246113,70.037995013678,High
Tomato,Tomato___Early_blight,0,37.785908153887874,88.68910768820534,93.3802147490141,16.801130329490224,90.03879323228931,5.74353104175934,144.88888138436954,72.63212600256735,High
Tomato,Tomato___Early_blight,0,57.35815071685924,30.472013738745368,151.32540308604666,24.144497441678887,16.38185434088107,9.284082214158783,248.41381124671582,43.63824984140418,Medium
Tomato,Tomato___Early_blight,0,101.29830957285246,126.67286187259405,186.36145072111006,20.14962942983979,66.93148766541938,7.152846855233565,94.84390726696715,46.75809878650653,Medium
Tomato,Tomato___Early_blight,0,31.07331520258941,20.947015674663092,136.86283918329056,36.11308367710808,79.68100325894532,5.397652263109846,77.47275813025662,59.4680832153163,Medium
Tomato,Tomato___Early_blight,0,63.50598498364707,81.55388443367148,188.81742559371114,39.49363355386595,92.86495816065535,8.601574310815877,290.0827372421671,50.43406430616565,Medium
Tomato,Tomato___Early_blight,0,65.16999960366805,11.646289640633212,21.712406429695648,22.049941103804354,36.90340275820476,4.519643548166404,286.8970568624216,30.605759160130127,Low
Tomato,Tomato___Early_blight,0,27.358742377487143,139.31309812413235,157.16776806424141,31.074044196508044,72.46161160759715,5.488845941954744,200.999570656319,60.181172419711785,Medium
Tomato,Tomato___Early_blight,0,26.136896559377142,136.27876055503714,65.35866799211871,17.186714442567517,75.44883784650338,7.4386923083970915,146.3636971361255,46.356439470998836,Medium
Tomato,Tomato___Early_blight,0,88.54247285671008,27.32903004651986,139.665661480391,17.741985027026978,38.191058017498875,4.473079609662707,113.06559781012609,38.88216728502254,Medium
Tomato,Tomato___Early_blight,0,46.375148443585935,68.5850616383177,43.0839009332699,14.948271301715588,61.04777859137441,4.273264428022851,212.89116223687384,29.136933647443588,Low
Tomato,Tomato___Early_blight,0,132.15259762076352,64.75138703301295,185.22106263013535,11.53939728053112,18.651398326929787,7.82821326508304,233.08604043481904,23.131199279552934,Low
Tomato,Tomato___Early_blight,0,118.02815373520518,12.9544749759974,160.3814109913661,21.555394380676944,40.783698777986885,4.5381435280597815,298.88441142870755,34.90754850406402,Low
Tomato,Tomato___Early_blight,0,8.912902504640908,120.78112204511993,132.8988870981055,34.46289599342722,75.4959551933527,8.650606910439095,71.46177955971032,46.83200641376931,Medium
Tomato,Tomato___Early_blight,0,0.11544635685595273,88.79398846605726,75.77172786466679,12.456343920216957,30.821794098860302,5.490495874755338,39.665343848276905,39.48666167504098,Medium
Tomato,Tomato___Early_blight,0,7.96784829798312,133.24367567654218,67.42054987073924,43.36030510904906,96.971195708084,4.355427693962683,220.17880481093346,56.57175519925818,Medium
Tomato,Tomato___Early_blight,0,84.11268447778968,101.69059023472151,24.238200002894956,14.78816283084409,21.514286223324927,7.124805231302427,296.2455012377455,21.16645089323829,Low
Tomato,Tomato___Early_blight,0,94.0778352721118,104.50661490307014,201.91700830865622,32.40841595018466,18.41543367341998,8.702033605139587,122.10992130606296,49.75443031738182,Medium
Tomato,Tomato___Early_blight,0,0.6109070120601512,76.01278485851488,192.40300017525274,17.263904739019395,56.778619709491394,4.542661326694344,36.15394806660323,33.85194430662947,Low
Tomato,Tomato___Early_blight,0,11.276292539835847,106.78152683458976,177.8148941484298,13.15875821308968,39.50707826388984,4.670176805868964,27.51961753939982,30.324574716516377,Low
Tomato,Tomato___Early_blight,0,77.4803917841777,102.98910381927065,134.5754961770141,21.969927702880916,62.17587090489195,4.064595839817348,63.20504124235165,43.04480761614166,Medium
Tomato,Tomato___Early_blight,0,130.45124673741768,111.61108469478556,189.54781916503347,41.00049024197722,70.19837245415795,9.069431888672991,136.6771488630897,35.55162685802682,Medium
Tomato,Tomato___Early_blight,0,0.5062742698917311,13.759956218462312,26.897465140163042,11.43272431458297,44.8947032222724,7.707624842656146,241.3816658481386,30.543221567319357,Low
Tomato,Tomato___Early_blight,0,82.62985840824746,25.501064437977135,154.58032042963504,20.772869088953563,16.10443463710268,5.183531723196496,112.5681551594738,43.32991106974284,Medium
Tomato,Tomato___Early_blight,0,38.394374930534404,118.66182144626198,156.98527951881806,33.039873094855096,26.815431673542548,8.347003458237692,209.60926926573063,47.79809563503869,Medium
Tomato,Tomato___Early_blight,0,27.27727610739486,95.7331502394123,101.7023282007362,23.816602226824102,24.53046889515305,6.609825655070992,47.980906512261825,67.19336468130527,High
Tomato,Tomato___Early_blight,0,22.99547421559733,23.55648399846678,195.82165581400153,18.255128855980043,45.192367505660656,5.432483637776216,271.51012464988025,34.117099404889686,Low
Tomato,Tomato___Early_blight,0,78.81522758688439,133.68238585066365,64.98498116557911,12.134048279550163,62.27856848155484,5.5732219507401055,244.53391337740953,27.779760562847905,Low
Tomato,Tomato___Early_blight,0,123.1192772476322,71.16029152699005,199.27180481710167,27.90846822839861,38.02823343783656,6.433853092065647,30.44688187281973,69.12018848493422,High
Tomato,Tomato___Early_blight,0,112.56016243682946,19.200907119618932,66.74969770060099,28.351395692177963,18.652885679986404,3.9759013950886892,214.91258013164358,55.8291771057558,Medium
Tomato,Tomato___Early_blight,0,10.048793028507623,71.79160127463271,72.73912668415008,16.210858686430992,31.04620631841156,8.080467762395477,286.4318140820791,34.24736008520828,Low
Tomato,Tomato___Early_blight,0,19.625163908466444,139.3553706843778,123.95250069502075,31.099774593077257,75.34374214211945,7.724713342127486,249.5471102919927,60.3277278689789,Medium
Tomato,Tomato___Early_blight,0,67.68561118867764,79.67020225205816,69.76540049268318,11.789273376192213,71.49441622872862,3.7016598151175053,97.17781430334311,34.76483135539577,Low
Tomato,Tomato___Early_blight,0,13.192181022454037,31.701802025180527,132.74618257947617,30.625158687377056,50.789667604635525,4.041031858936947,141.34469660863434,64.20355217168044,Medium
Tomato,Tomato___Early_blight,0,49.38428206016108,105.86428139983296,120.80532163981034,25.696367624131963,56.39347699592459,9.297781323562514,231.76238207696613,57.192583218119054,Medium
Tomato,Tomato___Early_blight,0,69.5771384644179,72.09116580445686,10.29582026099269,41.93033347951304,42.12978760022302,5.035634491284463,299.83449910854796,14.770329836668177,Low
Tomato,Tomato___Early_blight,0,100.61655401063342,11.630928261900317,17.37709540511529,8.918056302567123,65.96760645859388,3.929387000371711,281.34873991658054,14.038972423708474,Low
Tomato,Tomato___Early_blight,0,131.1669156031749,81.44756934473116,128.32778627919015,18.508198454908992,20.437666104703233,7.924762671150893,48.50007684972489,39.536489575880296,Medium
Tomato,Tomato___Early_blight,0,11.97806974257504,48.57123528859133,7.493131967576412,23.625282167227375,75.15287735680653,8.308093588531634,189.20604506369796,71.8960511181177,High
Tomato,Tomato___Early_blight,0,118.56238843594777,61.91030852739544,174.75441701209533,26.233039177941656,33.9580708798551,9.164873879962796,96.99184467439262,69.03920454324901,High
Tomato,Tomato___Early_blight,0,3.6682077862910356,38.97436601370377,78.33751225148555,20.648588598413507,59.59673830270359,8.798761292215541,101.85470359071576,56.291439249062975,Medium
Tomato,Tomato___Early_blight,0,72.90788511428364,52.61945351638711,169.35461187464009,13.673654478385222,23.798372806354973,6.51797151942561,208.12852401433773,34.36090010029121,Low
Tomato,Tomato___Early_blight,0,111.37352815270731,87.5474794067443,159.76995226380012,22.137562108193258,17.79375197264986,4.196595847409339,30.84232834411893,53.227530597235614,Medium
Tomato,Tomato___Early_blight,0,46.052111066708974,74.36878777761552,76.26349673138787,28.18158110239012,55.85177762188695,7.5676568111836415,206.74940579775375,68.35889654620316,High
Tomato,Tomato___Early_blight,0,44.528980595215124,53.47002375055281,122.02956432826066,29.471568844070305,41.74949265915632,5.481907314652551,214.33260369212118,61.32957347938368,Medium
Tomato,Tomato___Early_blight,0,90.63751520264974,23.907112655168458,93.20837593507869,40.13741883358125,18.085982468880392,8.630983678905281,65.68988397796022,22.484529971578688,Low
Tomato,Tomato___Early_blight,0,71.01480854464023,64.40710004922161,7.025867468291764,40.95428973522675,53.668644323415975,9.22560966056369,100.288292274181,28.30218497022288,Low
Tomato,Tomato___Early_blight,0,121.27860827823613,134.13454035938827,116.36648327415612,15.29640036323783,73.2460317289862,6.793868399176761,284.4683064387352,35.6449585079061,Medium
Tomato,Tomato___Early_blight,0,61.498088653468855,42.59191066957508,32.65740029882142,33.150808472720456,97.79931761334949,3.670062623428391,227.3246993378755,49.90924925270079,Medium
Tomato,Tomato___Early_blight,0,129.77025075835334,15.469414791828909,27.03400902122663,32.91045554418951,70.076886951142,3.9129644918974744,253.63837060232382,31.802254714860155,Low
Tomato,Tomato___Early_blight,0,73.27933869828493,132.00763226712576,180.59817619854087,37.250279685805964,58.85140618077581,5.010263850496593,161.6731410951171,32.266225113542205,Low
Tomato,Tomato___Early_blight,0,14.113592892249208,97.23846078627966,31.795443845801525,26.40222665002603,19.62246780417951,5.2970749416478755,84.98252898754059,75.72088752693892,High
Tomato,Tomato___Early_blight,0,86.80441597963387,115.15013968315122,16.460590908105228,38.610212665593835,88.16525407114138,5.553614445728137,204.5211384716902,64.62149709773792,Medium
Tomato,Tomato___Early_blight,0,56.36582443848293,26.58672350654841,110.73248371262207,11.10894828205748,89.67013320865897,9.045738556457652,250.05167836319302,56.968928192189,Medium
Tomato,Tomato___Early_blight,0,78.753936905837,83.06380275756369,201.92147532018595,16.924460833922584,21.455611101942637,6.871645541607067,112.05996738682893,43.66468384017899,Medium
Tomato,Tomato___Early_blight,0,45.12742819312619,5.991949583792726,124.2478819095866,17.505213281922106,30.967976596377884,3.7425915883580223,122.02124141317117,47.78977195020945,Medium
Tomato,Tomato___Early_blight,0,123.05564213410403,52.13391306363213,140.81484202391874,35.235690682468665,42.88856878116697,8.429844410072247,213.72630470674574,29.988931529476073,Low
Tomato,Tomato___Early_blight,0,78.29391201813321,5.138944967088048,12.018153184561626,43.67117038781828,81.49413349780255,9.125391552637682,272.6448973770477,33.47861334596171,Low
Tomato,Tomato___Early_blight,0,2.862017639985117,115.85862057075035,95.22914880223092,36.424095344023605,15.570841653887737,5.229195807203386,230.3706572215646,43.4231972767745,Medium
Tomato,Tomato___Early_blight,0,111.02291040422257,91.76004417004735,65.25123788925275,19.173053286363064,97.17493690957278,6.135273075405227,145.19515406827438,71.39465465861151,High
Tomato,Tomato___Early_blight,0,77.32658503369792,62.330327161014424,115.53431291948283,23.564075219632084,85.27076816618587,8.954306118789704,280.9908727483013,65.23903963614119,High
Tomato,Tomato___Early_blight,0,79.00146881611411,66.90079804502935,146.04801175836758,38.179649286652634,62.853490575642056,7.699886130933567,229.92421820194946,22.940385227085127,Low
Tomato,Tomato___Early_blight,0,94.69512874042015,109.45869780210333,46.729066511199676,25.94148369278471,65.00282714143242,3.5148675851421385,259.66950246783097,49.46590792230005,Medium
Tomato,Tomato___Early_blight,0,85.40343118228769,23.079086437748458,168.27141451516542,33.81405079185961,79.45546119440915,5.852254771171137,259.1767018745978,42.72014031836838,Medium
Tomato,Tomato___Late_blight,0,57.96386149853071,84.87128141238279,5.128460739974745,31.21543212840304,76.04494233087462,6.902656192932754,159.0364687722125,59.14719806793235,Medium
Tomato,Tomato___Late_blight,0,113.39110631963916,100.39218040313386,60.614807944004596,42.52664017087949,75.11771150660397,9.427633573474548,291.9531685552831,40.443231557615555,Medium
Tomato,Tomato___Late_blight,0,128.6473611934126,110.75201577154306,126.88587369939347,14.198143892585271,61.1848704810194,8.092259134365964,165.84000443755897,67.22181113586721,High
Tomato,Tomato___Late_blight,0,121.55347797679208,20.35182588683776,81.18806960972681,26.21471906937166,51.747650148874186,4.151519286929318,62.98792233249655,40.45371705237257,Medium
Tomato,Tomato___Late_blight,0,117.2664209997682,72.81379628820314,14.744485350545528,8.593685323195396,55.24540916951776,4.486272355546662,217.43526487978212,47.777640106982346,Medium
Tomato,Tomato___Late_blight,0,111.34528475388518,36.96153918399479,123.43538897635615,13.560007165473897,40.80452538552289,8.8327729650886,172.347465615047,64.59976362866666,Medium
Tomato,Tomato___Late_blight,0,124.02441732018801,36.534692585130976,71.00486864973321,24.954276984445414,55.80680639153614,9.485887803102202,52.04468931191642,37.09973879639162,Medium
Tomato,Tomato___Late_blight,0,119.27510498422271,125.91548551906182,115.63972630755747,20.385338057329534,59.13421886450518,5.254806228839383,243.75008556318306,74.5354475471699,High
Tomato,Tomato___Late_blight,0,69.75908221944621,134.6179050428431,129.53826887120874,26.5154959921286,75.44089508810043,6.523597786581406,273.2617781174452,47.69324302114858,Medium
Tomato,Tomato___Late_blight,0,25.82243452415778,141.2688157244268,167.4381103702384,38.9864010271353,56.04716575154105,8.523209296025584,105.89674340161744,41.74770962480278,Medium
Tomato,Tomato___Late_blight,0,106.67274499898453,24.66302217446317,66.41038319250174,24.046375880950382,42.39717604219086,5.8221026937451015,249.62932853943545,60.651579086573356,Medium
Tomato,Tomato___Late_blight,0,35.93462489990346,109.33936410164011,19.74241382233037,35.566607870542185,82.32197564053071,5.910192653014892,222.29379048689174,66.96467482652851,High
Tomato,Tomato___Late_blight,0,128.11937652431388,117.09981629763377,83.08930207939197,25.43168651408232,81.24539130679346,5.255567539094741,245.0871672864846,61.0664786211837,Medium
